13200.1	-2.80332	0.05	0.003927742
13200.1	-2.80328	0.05	0.003927742
13250	-2.80434	0.05	0.003935643
13250	-2.80583	0.05	0.003935643
13300.1	-2.80481	0.05	0.003943575
13350	-2.80567	0.05	0.003951476
13350	-2.80375	0.05	0.003951476
13400.1	-2.80446	0.05	0.003959408
13400.1	-2.8058	0.05	0.003959408
13450.1	-2.80534	0.05	0.003967325
13500.2	-2.80469	0.05	0.003975257
13500.2	-2.80797	0.05	0.003975257
13550.1	-2.80771	0.05	0.003983158
13550.1	-2.80746	0.05	0.003983158
13600	-2.8072	0.05	0.003991059
13650.1	-2.80813	0.05	0.003998991
13650.1	-2.80714	0.05	0.003998991
13700	-2.80674	0.05	0.004006892
13700	-2.80684	0.05	0.004006892
13750.1	-2.80843	0.05	0.004014824
13800.1	-2.8065	0.05	0.00402274
13800	-2.80862	0.05	0.004022725
13850.2	-2.80992	0.05	0.004030673
13850.2	-2.80864	0.05	0.004030673
13900.1	-2.80816	0.05	0.004038574
13950	-2.80974	0.05	0.004046474
13950	-2.80916	0.05	0.004046474
14000.1	-2.80866	0.05	0.004054407
14000.1	-2.80661	0.05	0.004054407
14050	-2.80806	0.05	0.004062307
14100.1	-2.81074	0.05	0.00407024
14100.1	-2.80972	0.05	0.00407024
14150	-2.80871	0.05	0.00407814
14150	-2.81064	0.05	0.00407814
14200.1	-2.80777	0.05	0.004086073
14250.1	-2.80903	0.05	0.004093989
14250.1	-2.80909	0.05	0.004093989
14300.2	-2.81165	0.05	0.004101922
14300.2	-2.81071	0.05	0.004101922
14350.1	-2.81228	0.05	0.004109822
14400	-2.80878	0.05	0.004117723
14400	-2.80898	0.05	0.004117723
14450.1	-2.81264	0.05	0.004125655
14450.1	-2.81249	0.05	0.004125655
14500	-2.81224	0.05	0.004133556
14550.1	-2.81229	0.05	0.004141489
14550.1	-2.81215	0.05	0.004141489
14600.1	-2.81309	0.05	0.004149405
14600.1	-2.81306	0.05	0.004149405
14650.2	-2.81178	0.05	0.004157337
14700.1	-2.8113	0.05	0.004165238
14700.1	-2.81085	0.05	0.004165238
14750	-2.81147	0.05	0.004173139
14750	-2.81293	0.05	0.004173139
14800.1	-2.81299	0.05	0.004181071
14850	-2.81027	0.05	0.004188972
14850	-2.81343	0.05	0.004188972
14900.1	-2.81439	0.05	0.004196904
14950.1	-2.8129	0.05	0.004204821
15000.2	-2.81459	0.05	0.004212753
15000.2	-2.81408	0.05	0.004212753
15050.1	-2.81341	0.05	0.004220654
15100.2	-2.81139	0.05	0.004228586
15100.2	-2.81279	0.05	0.004228586
15150.1	-2.81316	0.05	0.004236487
15150.1	-2.81493	0.05	0.004236487
15200	-2.81085	0.05	0.004244388
15250.1	-2.81186	0.05	0.00425232
15250.1	-2.81207	0.05	0.00425232
15300	-2.8122	0.05	0.004260221
15300	-2.81297	0.05	0.004260221
15350.2	-2.81595	0.05	0.004268169
15400.1	-2.81376	0.05	0.00427607
15400.1	-2.81208	0.05	0.00427607
15450.2	-2.81291	0.05	0.004284002
15450.2	-2.81591	0.05	0.004284002
15500.1	-2.81339	0.05	0.004291903
15550	-2.81192	0.05	0.004299803
15550	-2.81159	0.05	0.004299803
15600.1	-2.81551	0.05	0.004307736
15600.1	-2.8131	0.05	0.004307736
15650	-2.81421	0.05	0.004315636
15700.1	-2.81609	0.05	0.004323569
15700.1	-2.81367	0.05	0.004323569
15750.1	-2.81517	0.05	0.004331485
15750.1	-2.81278	0.05	0.004331485
15800.2	-2.81659	0.05	0.004339418
15850.1	-2.81484	0.05	0.004347318
15850.1	-2.81392	0.05	0.004347318
15900	-2.81466	0.05	0.004355219
15900	-2.81291	0.05	0.004355219
15950.1	-2.81421	0.05	0.004363151
16000	-2.81436	0.05	0.004371052
16000	-2.81219	0.05	0.004371052
16050.1	-2.81442	0.05	0.004378985
16050.1	-2.81304	0.05	0.004378985
16100.1	-2.81187	0.05	0.004386901
16150.2	-2.81651	0.05	0.004394833
16150.2	-2.81371	0.05	0.004394833
16200.1	-2.81391	0.05	0.004402734
16200.1	-2.813	0.05	0.004402734
16250.2	-2.81564	0.05	0.004410667
16300.1	-2.81693	0.05	0.004418567
16300.1	-2.81314	0.05	0.004418567
16350	-2.81297	0.05	0.004426468
16350	-2.8119	0.05	0.004426468
16400.1	-2.81226	0.05	0.0044344
16450.1	-2.81459	0.05	0.004442317
16450.1	-2.81599	0.05	0.004442317
16500.2	-2.81529	0.05	0.004450249
16500.2	-2.81681	0.05	0.004450249
16550.1	-2.81446	0.05	0.00445815
16600.2	-2.81583	0.05	0.004466082
16600.2	-2.81635	0.05	0.004466082
16650.1	-2.81542	0.05	0.004473983
16650.1	-2.81671	0.05	0.004473983
16700	-2.81451	0.05	0.004481884
16750.1	-2.81562	0.05	0.004489816
16750.1	-2.81375	0.05	0.004489816
16800	-2.81535	0.05	0.004497717
16800	-2.81692	0.05	0.004497717
16850.1	-2.81499	0.05	0.004505649
16900.1	-2.81424	0.05	0.004513566
16900.1	-2.81406	0.05	0.004513566
16950.2	-2.81339	0.05	0.004521498
16950.2	-2.81703	0.05	0.004521498
17000.1	-2.81466	0.05	0.004529399
17050	-2.81603	0.05	0.004537299
17050	-2.81411	0.05	0.004537299
17100.1	-2.81607	0.05	0.004545232
17100.1	-2.81717	0.05	0.004545232
17150	-2.81665	0.05	0.004553133
17200.1	-2.81572	0.05	0.004561065
17200.1	-2.81568	0.05	0.004561065
17250.1	-2.81709	0.05	0.004568981
17250.1	-2.81685	0.05	0.004568981
17300.2	-2.81597	0.05	0.004576914
17350.1	-2.81149	0.05	0.004584814
17350.1	-2.81318	0.05	0.004584814
17400.2	-2.8137	0.05	0.004592747
17400.2	-2.81298	0.05	0.004592747
17450.1	-2.81207	0.05	0.004600648
17500	-2.81429	0.05	0.004608548
17500	-2.81229	0.05	0.004608548
17550.1	-2.81667	0.05	0.004616481
17550.1	-2.81253	0.05	0.004616481
17600.1	-2.81239	0.05	0.004624397
17650.2	-2.81594	0.05	0.00463233
17650.2	-2.81383	0.05	0.00463233
17700.1	-2.81607	0.05	0.00464023
17700.1	-2.81332	0.05	0.00464023
17750.2	-2.8161	0.05	0.004648163
17800.1	-2.81612	0.05	0.004656063
17800.1	-2.8133	0.05	0.004656063
17850	-2.81267	0.05	0.004663964
17900.1	-2.81201	0.05	0.004671896
17950	-2.81536	0.05	0.004679797
17950.1	-2.81496	0.05	0.004679813
18000.2	-2.81466	0.05	0.004687745
18050.1	-2.81497	0.05	0.004695646
18050.1	-2.81137	0.05	0.004695646
18100.2	-2.81201	0.05	0.004703578
18100.2	-2.81521	0.05	0.004703578
18150.1	-2.81507	0.05	0.004711479
